"xx","yy","line","name","jjj","date"
-0.711783439490446,-0.342356687898089,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.705414012738854,-0.342356687898089,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.697983014861996,-0.341295116772824,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.690021231422505,-0.338110403397028,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.681528662420382,-0.334394904458599,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.671974522292994,-0.33067940552017,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.660828025477707,-0.325636942675159,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.6482661004954,-0.321302193913659,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.635350318471337,-0.31687898089172,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.622611464968153,-0.313694267515924,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.607701215981471,-0.314128546612623,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.592356687898089,-0.31687898089172,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.576167728237792,-0.321390658174098,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.561088592935727,-0.326577880718008,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.543717429067747,-0.331789229878402,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.525477707006369,-0.338535031847134,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.509554140127389,-0.339171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.495222929936306,-0.339171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.480891719745223,-0.339171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.464968152866242,-0.339171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.448799608035277,-0.337579617834395,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.434858135495078,-0.334684423856398,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.427105449398443,-0.323071479122435,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.42002830856334,-0.310686482661005,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.413216560509554,-0.300557324840764,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.408098271155596,-0.291173794358508,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.402070063694268,-0.282245222929936,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.395700636942675,-0.272691082802548,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.391365888181175,-0.261854210898797,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.40406050955414,-0.249203821656051,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.411624203821656,-0.240047770700637,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.414922656960874,-0.22975432211101,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.415605095541401,-0.219745222929936,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.415605095541401,-0.210191082802548,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.415207006369427,-0.199442675159236,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.411737943585077,-0.190627843494086,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.40843949044586,-0.180334394904459,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.401627742392074,-0.170205237084218,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.393312101910828,-0.160191082802548,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.383227176220807,-0.150743099787686,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.371453387376954,-0.142443543717429,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.355891719745223,-0.137738853503185,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.340764331210191,-0.135350318471338,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.327070063694267,-0.137579617834395,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.313163481953291,-0.139065817409766,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.300424628450106,-0.142250530785563,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.289012738853503,-0.146496815286624,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.278485491861288,-0.151804670912951,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.271610555050045,-0.141492265696087,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.266242038216561,-0.13312101910828,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.260691537761601,-0.126023657870792,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.254777070063694,-0.117834394904459,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.248407643312102,-0.109872611464968,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.24203821656051,-0.101910828025478,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.235031847133758,-0.0942675159235669,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.230891719745223,-0.0875796178343949,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.227176220806794,-0.083864118895966,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.223991507430998,-0.0806794055201698,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.219745222929936,-0.0764331210191083,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.214968152866242,-0.0700636942675159,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.208917197452229,-0.0630573248407643,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.203290870488323,-0.0567940552016985,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.19692144373673,-0.0504246284501062,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.190552016985138,-0.0440552016985138,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.183917197452229,-0.0362261146496815,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.176751592356688,-0.0270700636942675,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.16932059447983,-0.0196390658174098,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.162420382165605,-0.0127388535031847,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.153927813163482,-0.00424628450106157,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.145049218297626,0.00723798494499131,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.134916039374638,0.0196873190503764,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.123958843704067,0.0333170014698677,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.112147406733394,0.0489080982711556,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0984811366976972,0.0646741793238609,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0865180467091295,0.0790870488322718,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0737791932059448,0.0918259023354565,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0621019108280255,0.103503184713376,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0520169851380042,0.113588110403397,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0429936305732484,0.122611464968153,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.035031847133758,0.130573248407643,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0281316348195329,0.137473460721868,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0217622080679406,0.143842887473461,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0159235668789809,0.151273885350318,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.0100849256900212,0.158704883227176,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
-0.00445859872611465,0.164968152866242,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.000530785562632696,0.172505307855626,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.00690021231422505,0.178874734607219,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0122838944494995,0.186533212010919,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0191082802547771,0.194267515923567,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0263876251137398,0.202001819836215,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0341219290263876,0.212010919017288,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0414012738853503,0.219745222929936,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0493630573248408,0.227707006369427,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0573248407643312,0.235668789808917,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0656847133757962,0.244426751592357,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0756369426751592,0.256369426751592,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0842179759377212,0.266454352441614,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0907643312101911,0.275477707006369,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.0978161965423112,0.285259326660601,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.105095541401274,0.293789808917197,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.111464968152866,0.302547770700637,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.119426751592357,0.310509554140127,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.126857749469214,0.317940552016985,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.133227176220807,0.322186836518047,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.137473460721868,0.327494692144374,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.143312101910828,0.332120109190173,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.152866242038217,0.337579617834395,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.162420382165605,0.340764331210191,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.171974522292994,0.342356687898089,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.181528662420382,0.342356687898089,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.190627843494086,0.339854413102821,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.200636942675159,0.335987261146497,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.211606510969568,0.330856334041047,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.224522292993631,0.32484076433121,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.236942675159236,0.319426751592357,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.249823071479122,0.314932767162067,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.263977353149328,0.30962491153574,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.280254777070064,0.304777070063694,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.296178343949045,0.300955414012739,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.314092356687898,0.299761146496815,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.33219010289074,0.298138167564919,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.35031847133758,0.297770700636943,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.364251592356688,0.299363057324841,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.379617834394905,0.3,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.400591446769791,0.302320291173794,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.409090909090909,0.320787492762015,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.411624203821656,0.336783439490446,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.412420382165605,0.353503184713376,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.414302258251303,0.367400115807759,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.4166184134337,0.382455124493341,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.419585987261147,0.398885350318471,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.423248407643312,0.413375796178344,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.427070063694268,0.427388535031847,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.430891719745223,0.442675159235669,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431962941517082,0.458888245512449,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431528662420382,0.472929936305732,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431528662420382,0.485668789808917,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.429582448690729,0.498230714791224,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.429936305732484,0.509554140127389,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.430467091295117,0.519108280254777,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431528662420382,0.528662420382166,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.432484076433121,0.536942675159236,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.435031847133758,0.543949044585987,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.43895966029724,0.553609341825902,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.444267515923567,0.558917197452229,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.446496815286624,0.564968152866242,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.454883227176221,0.569532908704883,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.461146496815287,0.57515923566879,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.468683651804671,0.580148619957537,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.477252047315742,0.583712465878071,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.486351228389445,0.589626933575978,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.495753715498938,0.597664543524416,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.507006369426752,0.606050955414013,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.506369426751592,0.621549893842888,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.493312101910828,0.628343949044586,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.479122434536447,0.630219391365888,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.467091295116773,0.634819532908705,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.459394904458599,0.644904458598726,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.455767869780609,0.657112526539278,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.450460014154282,0.666666666666667,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.444267515923567,0.676751592356688,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.436836518046709,0.684182590233546,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431847133757962,0.690445859872611,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.426751592356688,0.694267515923567,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.421019108280255,0.699363057324841,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.418789808917197,0.705414012738854,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.414012738853503,0.709394904458599,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.412420382165605,0.714968152866242,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.40843949044586,0.719745222929936,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.403397027600849,0.720806794055202,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.39968152866242,0.724522292993631,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.394267515923567,0.728025477707006,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.387898089171975,0.731210191082802,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.382165605095541,0.735668789808917,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.375796178343949,0.738853503184713,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.369426751592357,0.74203821656051,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.363588110403397,0.745753715498938,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.35828025477707,0.75,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.35244161358811,0.753715498938429,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.355626326963907,0.756900212314225,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.349787685774947,0.761677282377919,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.344858962693358,0.770700636942675,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.341295116772824,0.778131634819533,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.339171974522293,0.786624203821656,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.339171974522293,0.796178343949045,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.338216560509554,0.804458598726115,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.338489535941765,0.811646951774341,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.343949044585987,0.821656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.348726114649682,0.830812101910828,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.355626326963907,0.838995046001415,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.365180467091295,0.846072186836518,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.377388535031847,0.851910828025478,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.39171974522293,0.856687898089172,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.403503184713376,0.86656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.411181882519462,0.880396319886766,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.418789808917198,0.890127388535032,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.426220806794055,0.89755838641189,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.431528662420382,0.902866242038217,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.437898089171975,0.906050955414013,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.445859872611465,0.909235668789809,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.452866242038217,0.912738853503185,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.46072186836518,0.914543524416136,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.469062784349409,0.917197452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.477707006369427,0.918789808917197,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.487898089171975,0.921656050955414,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.495222929936306,0.921974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.501592356687898,0.921974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.509554140127389,0.921974522292994,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.519563239308462,0.923566878980892,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.530254777070064,0.92515923566879,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.544585987261147,0.924982307147912,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.560799073537927,0.924145917776491,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.575725406935598,0.922151450813871,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.585279547062986,0.914720452937014,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.59140127388535,0.901592356687898,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.598407643312102,0.889171974522293,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.605095541401274,0.875796178343949,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.610885929357267,0.859583092067168,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.614649681528662,0.843949044585987,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.619957537154989,0.828290870488323,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.627388535031847,0.812101910828026,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.636942675159236,0.796467863346844,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.647770700636943,0.78343949044586,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.657643312101911,0.772292993630573,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.667631731325999,0.760567458019688,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.676751592356688,0.748407643312102,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.684713375796178,0.735668789808917,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.686305732484076,0.721337579617835,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.686305732484076,0.710191082802548,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.684182590233546,0.700636942675159,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.682165605095541,0.692356687898089,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.678874734607219,0.685244161358811,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.673566878980892,0.679936305732484,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.673036093418259,0.674097664543524,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.667993630573248,0.67515923566879,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.663057324840764,0.670700636942675,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.657643312101911,0.667197452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.651273885350318,0.667197452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.646496815286624,0.667197452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.648089171974522,0.662420382165605,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.64171974522293,0.664012738853503,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.633757961783439,0.664012738853503,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.625796178343949,0.665605095541401,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.617834394904459,0.667197452229299,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.610191082802548,0.668152866242038,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.612101910828025,0.661146496815287,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.617834394904459,0.652866242038217,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.623748862602366,0.644676979071884,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.630042462845011,0.637473460721868,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.636411889596603,0.631104033970276,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.642781316348195,0.624734607218684,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.649150743099788,0.618365180467091,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.65552016985138,0.611995753715499,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.662420382165605,0.60828025477707,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.667515923566879,0.602547770700637,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.674628450106157,0.599256900212314,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.681528662420382,0.593949044585987,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.688428874734607,0.58864118895966,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.696036801132343,0.581740976645435,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.70417551309271,0.571832979476292,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.711606510969568,0.561217268223638,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.716914366595895,0.549539985845718,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
0.721337579617834,0.536624203821656,1,"mujer_y_perro.JPG",2,2023-04-26 10:16:30
